/M0/D X,/M0/D Y
1.591249999999626,4.044743756786856e-08
1.591274999999626,4.044797174066425e-08
1.591299999999626,4.04485058997871e-08
1.591324999999626,4.04490400452373e-08
1.591349999999626,4.044957417701496e-08
1.591374999999626,4.045010829512228e-08
1.591399999999626,4.045064239955591e-08
1.591424999999626,4.045117649031814e-08
1.591449999999626,4.045171056740895e-08
1.591474999999626,4.0452244630828e-08
1.591499999999626,4.04527786805766e-08
1.591524999999625,4.045331271665219e-08
1.591549999999625,4.045384673905832e-08
1.591574999999625,4.045438074779242e-08
1.591599999999625,4.045491474285601e-08
1.591624999999625,4.045544872424983e-08
1.591649999999625,4.045598269197198e-08
1.591674999999625,4.04565166460239e-08
1.591699999999625,4.045705058640591e-08
1.591724999999625,4.045758451311797e-08
1.591749999999625,4.045811842615962e-08
1.591774999999625,4.045865232553089e-08
1.591799999999625,4.045918621123331e-08
1.591824999999625,4.045972008326646e-08
1.591849999999625,4.046025394162885e-08
1.591874999999625,4.046078778632286e-08
1.591899999999625,4.04613216173479e-08
1.591924999999625,4.046185543470406e-08
1.591949999999624,4.046238923839015e-08
1.591974999999624,4.046292302840834e-08
1.591999999999624,4.046345680475869e-08
1.592024999999624,4.046399056744005e-08
1.592049999999624,4.046452431645249e-08
1.592074999999624,4.046505805179827e-08
1.592099999999624,4.046559177347402e-08
1.592124999999624,4.046612548148261e-08
1.592149999999624,4.046665917582349e-08
1.592174999999624,4.046719285649758e-08
1.592199999999624,4.046772652350355e-08
1.592224999999624,4.046826017684285e-08
1.592249999999624,4.046879381651434e-08
1.592274999999624,4.046932744251879e-08
1.592299999999624,4.046986105485631e-08
1.592324999999624,4.047039465352779e-08
1.592349999999624,4.04709282385312e-08
1.592374999999624,4.047146180986947e-08
1.592399999999623,4.047199536754069e-08
1.592424999999623,4.047252891154565e-08
1.592449999999623,4.047306244188516e-08
1.592474999999623,4.047359595855872e-08
1.592499999999623,4.04741294615656e-08
1.592524999999623,4.04746629509076e-08
1.592549999999623,4.04751964265839e-08
1.592574999999623,4.047572988859543e-08
1.592599999999623,4.047626333694162e-08
1.592624999999623,4.047679677162264e-08
1.592649999999623,4.047733019263784e-08
1.592674999999623,4.047786359998877e-08
1.592699999999623,4.047839699367563e-08
1.592724999999623,4.047893037369705e-08
1.592749999999623,4.047946374005457e-08
1.592774999999623,4.047999709274772e-08
1.592799999999623,4.048053043177727e-08
1.592824999999622,4.048106375714259e-08
1.592849999999622,4.048159706884392e-08
1.592874999999622,4.048213036688202e-08
1.592899999999622,4.048266365125633e-08
1.592924999999622,4.048319692196703e-08
1.592949999999622,4.048373017901486e-08
1.592974999999622,4.048426342239929e-08
1.592999999999622,4.048479665212047e-08
1.593024999999622,4.048532986817922e-08
1.593049999999622,4.048586307057567e-08
1.593074999999622,4.048639625930923e-08
1.593099999999622,4.048692943438079e-08
1.593124999999622,4.048746259578898e-08
1.593149999999622,4.048799574353544e-08
1.593174999999622,4.048852887762029e-08
1.593199999999622,4.048906199804353e-08
1.593224999999622,4.04895951048054e-08
1.593249999999621,4.049012819790396e-08
1.593274999999621,4.049066127734275e-08
1.593299999999621,4.049119434311915e-08
1.593324999999621,4.049172739523469e-08
1.593349999999621,4.049226043368954e-08
1.593374999999621,4.049279345848373e-08
1.593399999999621,4.04933264696167e-08
1.593424999999621,4.049385946708939e-08
1.593449999999621,4.049439245090253e-08
1.593474999999621,4.049492542105353e-08
1.593499999999621,4.049545837754593e-08
1.593524999999621,4.049599132037712e-08
1.593549999999621,4.04965242495493e-08
1.593574999999621,4.04970571650612e-08
1.593599999999621,4.049759006691377e-08
1.593624999999621,4.049812295510694e-08
1.593649999999621,4.049865582964096e-08
1.59367499999962,4.049918869051518e-08
1.59369999999962,4.049972153773127e-08
1.59372499999962,4.050025437128786e-08
1.59374999999962,4.050078719118512e-08
1.59377499999962,4.050131999742521e-08
1.59379999999962,4.050185279000626e-08
1.59382499999962,4.050238556892835e-08
1.59384999999962,4.050291833419229e-08
1.59387499999962,4.050345108579819e-08
1.59389999999962,4.050398382374764e-08
1.59392499999962,4.050451654803801e-08
1.59394999999962,4.050504925867074e-08
1.59397499999962,4.050558195564596e-08
1.59399999999962,4.050611463896459e-08
1.59402499999962,4.050664730862527e-08
1.59404999999962,4.050717996462957e-08
1.59407499999962,4.050771260697625e-08
1.594099999999619,4.05082452356668e-08
1.594124999999619,4.050877785070059e-08
1.594149999999619,4.05093104520779e-08
1.594174999999619,4.050984303979875e-08
1.594199999999619,4.051037561386257e-08
1.594224999999619,4.051090817427096e-08
1.594249999999619,4.051144072102332e-08
1.594274999999619,4.051197325412041e-08
1.594299999999619,4.051250577356105e-08
1.594324999999619,4.051303827934676e-08
1.594349999999619,4.051357077147688e-08
1.594374999999619,4.051410324995171e-08
1.594399999999619,4.051463571477127e-08
1.594424999999619,4.051516816593636e-08
1.594449999999619,4.051570060344652e-08
1.594474999999619,4.05162330273017e-08
1.594499999999619,4.051676543750224e-08
1.594524999999618,4.051729783404882e-08
1.594549999999618,4.051783021694105e-08
1.594574999999618,4.051836258618023e-08
1.594599999999618,4.05188949417638e-08
1.594624999999618,4.051942728369331e-08
1.594649999999618,4.051995961197097e-08
1.594674999999618,4.052049192659342e-08
1.594699999999618,4.052102422756358e-08
1.594724999999618,4.052155651487945e-08
1.594749999999618,4.05220887885434e-08
1.594774999999618,4.052262104855393e-08
1.594799999999618,4.052315329491132e-08
1.594824999999618,4.052368552761577e-08
1.594849999999618,4.052421774666861e-08
1.594874999999618,4.052474995206804e-08
1.594899999999618,4.052528214381549e-08
1.594924999999618,4.052581432191121e-08
1.594949999999618,4.052634648635445e-08
1.594974999999617,4.052687863714619e-08
1.594999999999617,4.052741077428583e-08
1.595024999999617,4.052794289777341e-08
1.595049999999617,4.052847500761131e-08
1.595074999999617,4.052900710379601e-08
1.595099999999617,4.052953918633057e-08
1.595124999999617,4.053007125521366e-08
1.595149999999617,4.05306033104468e-08
1.595174999999617,4.053113535202874e-08
1.595199999999617,4.053166737996036e-08
1.595224999999617,4.053219939424101e-08
1.595249999999617,4.053273139487152e-08
1.595274999999617,4.053326338185133e-08
1.595299999999617,4.053379535518207e-08
1.595324999999617,4.053432731486235e-08
1.595349999999617,4.053485926089304e-08
1.595374999999617,4.053539119327432e-08
1.595399999999616,4.053592311200619e-08
1.595424999999616,4.053645501708822e-08
1.595449999999616,4.053698690852256e-08
1.595474999999616,4.053751878630598e-08
1.595499999999616,4.05380506504405e-08
1.595524999999616,4.05385825009278e-08
1.595549999999616,4.05391143377658e-08
1.595574999999616,4.053964616095543e-08
1.595599999999616,4.054017797049676e-08
1.595624999999616,4.054070976638925e-08
1.595649999999616,4.054124154863374e-08
1.595674999999616,4.054177331723037e-08
1.595699999999616,4.054230507217994e-08
1.595724999999616,4.054283681348185e-08
1.595749999999616,4.054336854113632e-08
1.595774999999616,4.054390025514266e-08
1.595799999999616,4.054443195550185e-08
1.595824999999615,4.05449636422146e-08
1.595849999999615,4.054549531528041e-08
1.595874999999615,4.054602697469866e-08
1.595899999999615,4.054655862047161e-08
1.595924999999615,4.054709025259731e-08
1.595949999999615,4.054762187107656e-08
1.595974999999615,4.054815347590951e-08
1.595999999999615,4.054868506709699e-08
1.596024999999615,4.05492166446377e-08
1.596049999999615,4.054974820853315e-08
1.596074999999615,4.055027975878286e-08
1.596099999999615,4.055081129538763e-08
1.596124999999615,4.055134281834543e-08
1.596149999999615,4.055187432766002e-08
1.596174999999615,4.055240582332787e-08
1.596199999999615,4.055293730535131e-08
1.596224999999615,4.055346877373117e-08
1.596249999999614,4.055400022846474e-08
1.596274999999614,4.055453166955499e-08
1.596299999999614,4.055506309699992e-08
1.596324999999614,4.055559451080115e-08
1.596349999999614,4.05561259109572e-08
1.596374999999614,4.055665729747056e-08
1.596399999999614,4.055718867033979e-08
1.596424999999614,4.055772002956507e-08
1.596449999999614,4.055825137514791e-08
1.596474999999614,4.055878270708568e-08
1.596499999999614,4.05593140253813e-08
1.596524999999614,4.055984533003422e-08
1.596549999999614,4.056037662104312e-08
1.596574999999614,4.056090789840958e-08
1.596599999999614,4.056143916213368e-08
1.596624999999614,4.056197041221493e-08
1.596649999999614,4.056250164865334e-08
1.596674999999613,4.056303287145058e-08
1.596699999999613,4.056356408060527e-08
1.596724999999613,4.056409527611694e-08
1.596749999999613,4.056462645798841e-08
1.596774999999613,4.056515762621711e-08
1.596799999999613,4.056568878080452e-08
1.596824999999613,4.056621992175008e-08
1.596849999999613,4.056675104905532e-08
1.596874999999613,4.056728216271895e-08
1.596899999999613,4.056781326274116e-08
1.596924999999613,4.05683443491234e-08
1.596949999999613,4.056887542186454e-08
1.596974999999613,4.056940648096525e-08
1.596999999999613,4.056993752642574e-08
1.597024999999613,4.057046855824544e-08
1.597049999999613,4.05709995764245e-08
1.597074999999613,4.057153058096437e-08
1.597099999999612,4.057206157186458e-08
1.597124999999612,4.05725925491252e-08
1.597149999999612,4.057312351274564e-08
1.597174999999612,4.057365446272758e-08
1.597199999999612,4.057418539906886e-08
1.597224999999612,4.057471632177182e-08
1.597249999999612,4.057524723083448e-08
1.597274999999612,4.05757781262604e-08
1.597299999999612,4.057630900804632e-08
1.597324999999612,4.057683987619369e-08
1.597349999999612,4.057737073070275e-08
1.597374999999612,4.057790157157416e-08
1.597399999999612,4.05784323988068e-08
1.597424999999612,4.057896321240143e-08
1.597449999999612,4.057949401235815e-08
1.597474999999612,4.058002479867718e-08
1.597499999999612,4.058055557135933e-08
1.597524999999612,4.058108633040329e-08
1.597549999999611,4.058161707581066e-08
1.597574999999611,4.058214780758005e-08
1.597599999999611,4.058267852571237e-08
1.597624999999611,4.058320923020852e-08
1.597649999999611,4.05837399210678e-08
1.597674999999611,4.058427059828973e-08
1.597699999999611,4.058480126187579e-08
1.597724999999611,4.058533191182547e-08
1.597749999999611,4.058586254813884e-08
1.597774999999611,4.058639317081605e-08
1.597799999999611,4.058692377985727e-08
1.597824999999611,4.058745437526335e-08
1.597849999999611,4.058798495703358e-08
1.597874999999611,4.05885155251689e-08
1.597899999999611,4.058904607966805e-08
1.597924999999611,4.05895766205325e-08
1.597949999999611,4.059010714776104e-08
1.59797499999961,4.05906376613552e-08
1.59799999999961,4.059116816131509e-08
1.59802499999961,4.059169864764019e-08
1.59804999999961,4.059222912033123e-08
1.59807499999961,4.059275957938696e-08
1.59809999999961,4.059329002480902e-08
1.59812499999961,4.059382045659675e-08
1.59814999999961,4.059435087475099e-08
1.59817499999961,4.059488127927048e-08
1.59819999999961,4.059541167015751e-08
1.59822499999961,4.059594204741072e-08
1.59824999999961,4.059647241103023e-08
1.59827499999961,4.059700276101768e-08
1.59829999999961,4.059753309737104e-08
1.59832499999961,4.059806342009187e-08
1.59834999999961,4.059859372918025e-08
1.59837499999961,4.059912402463495e-08
1.598399999999609,4.059965430645745e-08
1.598424999999609,4.060018457464796e-08
1.598449999999609,4.060071482920654e-08
1.598474999999609,4.06012450701327e-08
1.598499999999609,4.06017752974265e-08
1.598524999999609,4.060230551108884e-08
1.598549999999609,4.060283571111978e-08
1.598574999999609,4.06033658975195e-08
1.598599999999609,4.060389607028736e-08
1.598624999999609,4.060442622942365e-08
1.598649999999609,4.060495637492972e-08
1.598674999999609,4.06054865068044e-08
1.598699999999609,4.060601662504851e-08
1.598724999999609,4.060654672966213e-08
1.598749999999609,4.060707682064481e-08
1.598774999999609,4.060760689799722e-08
1.598799999999609,4.060813696171971e-08
1.598824999999608,4.060866701181144e-08
1.598849999999608,4.060919704827349e-08
1.598874999999608,4.060972707110657e-08
1.598899999999608,4.061025708030937e-08
1.598924999999608,4.061078707588212e-08
1.598949999999608,4.061131705782702e-08
1.598974999999608,4.061184702614068e-08
1.598999999999608,4.06123769808268e-08
1.599024999999608,4.061290692188327e-08
1.599049999999608,4.061343684931104e-08
1.599074999999608,4.061396676311022e-08
1.599099999999608,4.061449666328168e-08
1.599124999999608,4.061502654982335e-08
1.599149999999608,4.061555642273754e-08
1.599174999999608,4.061608628202362e-08
1.599199999999608,4.061661612768178e-08
1.599224999999608,4.061714595971217e-08
1.599249999999607,4.061767577811483e-08
1.599274999999607,4.061820558289002e-08
1.599299999999607,4.061873537403773e-08
1.599324999999607,4.061926515155824e-08
1.599349999999607,4.061979491545152e-08
1.599374999999607,4.062032466571782e-08
1.599399999999607,4.062085440235794e-08
1.599424999999607,4.062138412536993e-08
1.599449999999607,4.062191383475737e-08
1.599474999999607,4.062244353051693e-08
1.599499999999607,4.062297321265088e-08
1.599524999999607,4.062350288115852e-08
1.599549999999607,4.062403253604018e-08
1.599574999999607,4.062456217729719e-08
1.599599999999607,4.062509180492703e-08
1.599624999999607,4.062562141893185e-08
1.599649999999607,4.062615101931113e-08
1.599674999999606,4.062668060606498e-08
1.599699999999606,4.062721017919354e-08
1.599724999999606,4.062773973869764e-08
1.599749999999606,4.062826928457733e-08
1.599774999999606,4.062879881683151e-08
1.599799999999606,4.062932833546162e-08
1.599824999999606,4.062985784046634e-08
1.599849999999606,4.063038733184868e-08
1.599874999999606,4.063091680960596e-08
1.599899999999606,4.06314462737383e-08
1.599924999999606,4.063197572424795e-08
1.599949999999606,4.063250516113427e-08
1.599974999999606,4.06330345843961e-08
1.599999999999606,4.063356399403488e-08
1.600024999999606,4.063409339005084e-08
1.600049999999606,4.063462277244257e-08
1.600074999999606,4.063515214121248e-08
1.600099999999606,4.063568149635917e-08
1.600124999999605,4.063621083788348e-08
1.600149999999605,4.063674016578424e-08
1.600174999999605,4.063726948006356e-08
1.600199999999605,4.063779878072024e-08
1.600224999999605,4.063832806775513e-08
1.600249999999605,4.063885734116759e-08
1.600274999999605,4.063938660095858e-08
1.600299999999605,4.063991584712801e-08
1.600324999999605,4.064044507967557e-08
1.600349999999605,4.064097429860122e-08
1.600374999999605,4.064150350390583e-08
1.600399999999605,4.06420326955896e-08
1.600424999999605,4.064256187365257e-08
1.600449999999605,4.064309103809422e-08
1.600474999999605,4.064362018891608e-08
1.600499999999605,4.064414932611684e-08
1.600524999999605,4.064467844969603e-08
1.600549999999604,4.064520755965649e-08
1.600574999999604,4.06457366559963e-08
1.600599999999604,4.064626573871624e-08
1.600624999999604,4.064679480781581e-08
1.600649999999604,4.064732386329653e-08
1.600674999999604,4.06478529051571e-08
1.600699999999604,4.064838193339832e-08
1.600724999999604,4.064891094802109e-08
1.600749999999604,4.064943994902414e-08
1.600774999999604,4.064996893640757e-08
1.600799999999604,4.065049791017293e-08
1.600824999999604,4.065102687031889e-08
1.600849999999604,4.065155581684715e-08
1.600874999999604,4.065208474975626e-08
1.600899999999604,4.065261366904712e-08
1.600924999999604,4.065314257472062e-08
1.600949999999604,4.065367146677544e-08
1.600974999999603,4.065420034521239e-08
1.600999999999603,4.065472921003231e-08
1.601024999999603,4.0655258061234e-08
1.601049999999603,4.065578689881889e-08
1.601074999999603,4.065631572278573e-08
1.601099999999603,4.065684453313546e-08
1.601124999999603,4.065737332986879e-08
1.601149999999603,4.065790211298525e-08
1.601174999999603,4.065843088248421e-08
1.601199999999603,4.065895963836715e-08
1.601224999999603,4.065948838063434e-08
1.601249999999603,4.06600171092837e-08
1.601274999999603,4.066054582431755e-08
1.601299999999603,4.066107452573665e-08
1.601324999999603,4.066160321353834e-08
1.601349999999603,4.066213188772422e-08
1.601374999999603,4.066266054829571e-08
1.601399999999602,4.0663189195251e-08
1.601424999999602,4.066371782859076e-08
1.601449999999602,4.06642464483166e-08
1.601474999999602,4.066477505442582e-08
1.601499999999602,4.066530364692212e-08
1.601524999999602,4.06658322258021e-08
1.601549999999602,4.066636079106796e-08
1.601574999999602,4.066688934271986e-08
1.601599999999602,4.066741788075653e-08
1.601624999999602,4.066794640517947e-08
1.601649999999602,4.066847491598888e-08
1.601674999999602,4.066900341318413e-08
1.601699999999602,4.066953189676539e-08
1.601724999999602,4.067006036673279e-08
1.601749999999602,4.067058882308716e-08
1.601774999999602,4.067111726582931e-08
1.601799999999602,4.06716456949566e-08
1.601824999999601,4.067217411047199e-08
1.601849999999601,4.067270251237406e-08
1.601874999999601,4.067323090066385e-08
1.601899999999601,4.067375927534003e-08
1.601924999999601,4.067428763640476e-08
1.601949999999601,4.067481598385682e-08
1.601974999999601,4.067534431769629e-08
1.601999999999601,4.067587263792481e-08
1.602024999999601,4.067640094454105e-08
1.602049999999601,4.067692923754515e-08
1.602074999999601,4.067745751693791e-08
1.602099999999601,4.06779857827195e-08
1.602124999999601,4.067851403488938e-08
1.602149999999601,4.067904227344837e-08
1.602174999999601,4.067957049839652e-08
1.602199999999601,4.068009870973334e-08
1.602224999999601,4.068062690745966e-08
1.6022499999996,4.068115509157489e-08
1.6022749999996,4.068168326208058e-08
1.6022999999996,4.068221141897546e-08
1.6023249999996,4.068273956226033e-08
1.6023499999996,4.068326769193467e-08
1.6023749999996,4.068379580800002e-08
1.6023999999996,4.068432391045502e-08
1.6024249999996,4.068485199930135e-08
1.6024499999996,4.06853800745376e-08
1.6024749999996,4.068590813616401e-08
1.6024999999996,4.06864361841814e-08
1.6025249999996,4.06869642185912e-08
1.6025499999996,4.068749223939088e-08
1.6025749999996,4.068802024658184e-08
1.6025999999996,4.068854824016502e-08
1.6026249999996,4.068907622013839e-08
1.6026499999996,4.068960418650426e-08
1.6026749999996,4.069013213926201e-08
1.602699999999599,4.069066007841242e-08
1.602724999999599,4.069118800395426e-08
1.602749999999599,4.069171591588842e-08
1.602774999999599,4.069224381421433e-08
1.602799999999599,4.069277169893343e-08
1.602824999999599,4.069329957004523e-08
1.602849999999599,4.069382742755051e-08
1.602874999999599,4.069435527144739e-08
1.602899999999599,4.069488310173802e-08
1.602924999999599,4.069541091842259e-08
1.602949999999599,4.069593872149904e-08
1.602974999999599,4.069646651097109e-08
1.602999999999599,4.069699428683605e-08
1.603024999999599,4.06975220490948e-08
1.603049999999599,4.069804979774669e-08
1.603074999999599,4.069857753279395e-08
1.603099999999599,4.069910525423469e-08
1.603124999999598,4.069963296206971e-08
1.603149999999598,4.07001606563005e-08
1.603174999999598,4.070068833692448e-08
1.603199999999598,4.070121600394385e-08
1.603224999999598,4.070174365735865e-08
1.603249999999598,4.070227129716773e-08
1.603274999999598,4.07027989233733e-08
1.603299999999598,4.07033265359734e-08
1.603324999999598,4.070385413496882e-08
1.603349999999598,4.07043817203604e-08
1.603374999999598,4.070490929214826e-08
1.603399999999598,4.070543685033187e-08
1.603424999999598,4.070596439491145e-08
1.603449999999598,4.070649192588688e-08
1.603474999999598,4.070701944325928e-08
1.603499999999598,4.070754694702786e-08
1.603524999999598,4.070807443719358e-08
1.603549999999597,4.070860191375587e-08
1.603574999999597,4.070912937671553e-08
1.603599999999597,4.070965682607196e-08
1.603624999999597,4.071018426182673e-08
1.603649999999597,4.07107116839772e-08
1.603674999999597,4.071123909252556e-08
1.603699999999597,4.071176648747197e-08
1.603724999999597,4.071229386881657e-08
1.603749999999597,4.071282123655873e-08
1.603774999999597,4.07133485906993e-08
1.603799999999597,4.07138759312385e-08
1.603824999999597,4.0714403258175e-08
1.603849999999597,4.071493057151102e-08
1.603874999999597,4.071545787124534e-08
1.603899999999597,4.071598515737943e-08
1.603924999999597,4.071651242991072e-08
1.603949999999597,4.071703968884201e-08
1.603974999999596,4.071756693417283e-08
1.603999999999596,4.071809416590334e-08
1.604024999999596,4.071862138403357e-08
1.604049999999596,4.071914858856298e-08
1.604074999999596,4.071967577949179e-08
1.604099999999596,4.072020295682067e-08
1.604124999999596,4.072073012055066e-08
1.604149999999596,4.072125727068035e-08
1.604174999999596,4.072178440721131e-08
1.604199999999596,4.072231153014088e-08
1.604224999999596,4.072283863947269e-08
1.604249999999596,4.072336573520479e-08
1.604274999999596,4.072389281733863e-08
1.604299999999596,4.072441988587237e-08
1.604324999999596,4.072494694080888e-08
1.604349999999596,4.072547398214546e-08
1.604374999999596,4.072600100988446e-08
1.604399999999595,4.072652802402443e-08
1.604424999999595,4.072705502456709e-08
1.604449999999595,4.072758201151106e-08
1.604474999999595,4.07281089848579e-08
1.604499999999595,4.072863594460634e-08
1.604524999999595,4.072916289075796e-08
1.604549999999595,4.07296898233114e-08
1.604574999999595,4.073021674226756e-08
1.604599999999595,4.073074364762728e-08
1.604624999999595,4.073127053938991e-08
1.604649999999595,4.073179741755503e-08
1.604674999999595,4.073232428212339e-08
1.604699999999595,4.073285113309646e-08
1.604724999999595,4.073337797047172e-08
1.604749999999595,4.073390479425126e-08
1.604774999999595,4.073443160443459e-08
1.604799999999595,4.073495840102255e-08
1.604824999999594,4.073548518401311e-08
1.604849999999594,4.073601195340998e-08
1.604874999999594,4.073653870920977e-08
1.604899999999594,4.073706545141472e-08
1.604924999999594,4.073759218002419e-08
1.604949999999594,4.073811889503838e-08
1.604974999999594,4.073864559645745e-08
1.604999999999594,4.073917228428287e-08
1.605024999999594,4.073969895851274e-08
1.605049999999594,4.074022561914777e-08
1.605074999999594,4.074075226618899e-08
1.605099999999594,4.074127889963634e-08
1.605124999999594,4.074180551948865e-08
1.605149999999594,4.074233212574678e-08
1.605174999999594,4.074285871841157e-08
1.605199999999594,4.07433852974823e-08
1.605224999999594,4.074391186295992e-08
1.605249999999594,4.074443841484319e-08
1.605274999999593,4.074496495313499e-08
1.605299999999593,4.074549147783267e-08
1.605324999999593,4.074601798893708e-08
1.605349999999593,4.074654448644834e-08
1.605374999999593,4.074707097036803e-08
1.605399999999593,4.074759744069474e-08
1.605424999999593,4.074812389742878e-08
1.605449999999593,4.074865034057082e-08
1.605474999999593,4.074917677012114e-08
1.605499999999593,4.074970318607841e-08
1.605524999999593,4.075022958844422e-08
1.605549999999593,4.075075597721857e-08
1.605574999999593,4.075128235240241e-08
1.605599999999593,4.075180871399301e-08
1.605624999999593,4.075233506199337e-08
1.605649999999593,4.075286139640286e-08
1.605674999999593,4.07533877172209e-08
1.605699999999592,4.075391402444776e-08
1.605724999999592,4.07544403180841e-08
1.605749999999592,4.075496659813085e-08
1.605774999999592,4.075549286458602e-08
1.605799999999592,4.07560191174511e-08
1.605824999999592,4.075654535672636e-08
1.605849999999592,4.07570715824111e-08
1.605874999999592,4.075759779450764e-08
1.605899999999592,4.07581239930125e-08
1.605924999999592,4.075865017792943e-08
1.605949999999592,4.075917634925642e-08
1.605974999999592,4.075970250699362e-08
1.605999999999592,4.076022865114254e-08
1.606024999999592,4.076075478170192e-08
1.606049999999592,4.076128089867261e-08
1.606074999999592,4.076180700205464e-08
1.606099999999592,4.076233309184837e-08
1.606124999999591,4.076285916805372e-08
1.606149999999591,4.076338523067024e-08
1.606174999999591,4.076391127969871e-08
1.606199999999591,4.076443731513997e-08
1.606224999999591,4.076496333699343e-08
1.606249999999591,4.076548934525862e-08
1.606274999999591,4.076601533993629e-08
1.606299999999591,4.076654132102663e-08
1.606324999999591,4.07670672885304e-08
1.606349999999591,4.076759324244567e-08
1.606374999999591,4.076811918277467e-08
1.606399999999591,4.076864510951754e-08
1.606424999999591,4.07691710226731e-08
1.606449999999591,4.076969692224273e-08
1.606474999999591,4.077022280822524e-08
1.606499999999591,4.077074868062215e-08
1.606524999999591,4.077127453943293e-08
1.60654999999959,4.077180038465763e-08
1.60657499999959,4.077232621629585e-08
1.60659999999959,4.077285203434891e-08
1.60662499999959,4.077337783881708e-08
1.60664999999959,4.077390362969909e-08
1.60667499999959,4.077442940699646e-08
1.60669999999959,4.077495517070781e-08
1.60672499999959,4.077548092083487e-08
1.60674999999959,4.077600665737697e-08
1.60677499999959,4.077653238033492e-08
1.60679999999959,4.07770580897082e-08
1.60682499999959,4.077758378549695e-08
1.60684999999959,4.077810946770125e-08
1.60687499999959,4.077863513632196e-08
1.60689999999959,4.077916079135862e-08
1.60692499999959,4.07796864328112e-08
1.60694999999959,4.078021206067984e-08
1.606974999999589,4.078073767496552e-08
1.606999999999589,4.07812632756676e-08
1.607024999999589,4.078178886278687e-08
1.607049999999589,4.078231443632279e-08
1.607074999999589,4.078283999627553e-08
1.607099999999589,4.078336554264588e-08
1.607124999999589,4.0783891075434e-08
1.607149999999589,4.078441659463862e-08
1.607174999999589,4.078494210026201e-08
1.607199999999589,4.078546759230133e-08
1.607224999999589,4.078599307076044e-08
1.607249999999589,4.078651853563732e-08
1.607274999999589,4.078704398693202e-08
1.607299999999589,4.078756942464546e-08
1.607324999999589,4.0788094848777e-08
1.607349999999589,4.078862025932751e-08
1.607374999999589,4.078914565629711e-08
1.607399999999588,4.078967103968529e-08
1.607424999999588,4.079019640949209e-08
1.607449999999588,4.079072176571844e-08
1.607474999999588,4.079124710836439e-08
1.607499999999588,4.079177243742952e-08
1.607524999999588,4.079229775291445e-08
1.607549999999588,4.079282305481944e-08
1.607574999999588,4.079334834314463e-08
1.607599999999588,4.079387361788873e-08
1.607624999999588,4.079439887905469e-08
1.607649999999588,4.079492412663981e-08
1.607674999999588,4.079544936064564e-08
1.607699999999588,4.079597458107301e-08
1.607724999999588,4.079649978792072e-08
1.607749999999588,4.079702498118812e-08
1.607774999999588,4.07975501608782e-08
1.607799999999588,4.079807532698965e-08
1.607824999999588,4.07986004795219e-08
1.607849999999587,4.079912561847581e-08
1.607874999999587,4.079965074385154e-08
1.607899999999587,4.080017585564845e-08
1.607924999999587,4.080070095386744e-08
1.607949999999587,4.080122603850861e-08
1.607974999999587,4.080175110957283e-08
1.607999999999587,4.080227616705884e-08
1.608024999999587,4.080280121096813e-08
1.608049999999587,4.080332624129871e-08
1.608074999999587,4.08038512580536e-08
1.608099999999587,4.080437626123013e-08
1.608124999999587,4.080490125083107e-08
1.608149999999587,4.08054262268547e-08
1.608174999999587,4.080595118930166e-08
1.608199999999587,4.080647613817148e-08
1.608224999999587,4.080700107346644e-08
1.608249999999587,4.080752599518444e-08
1.608274999999586,4.080805090332639e-08
1.608299999999586,4.080857579789314e-08
1.608324999999586,4.080910067888337e-08
1.608349999999586,4.080962554629865e-08
1.608374999999586,4.081015040013848e-08
1.608399999999586,4.081067524040209e-08
1.608424999999586,4.081120006709129e-08
1.608449999999586,4.081172488020527e-08
1.608474999999586,4.0812249679745e-08
1.608499999999586,4.081277446570921e-08
1.608524999999586,4.081329923809944e-08
1.608549999999586,4.081382399691432e-08
1.608574999999586,4.081434874215616e-08
1.608599999999586,4.081487347382305e-08
1.608624999999586,4.081539819191641e-08
1.608649999999586,4.081592289643575e-08
1.608674999999586,4.081644758738193e-08
1.608699999999585,4.081697226475292e-08
1.608724999999585,4.081749692855166e-08
1.608749999999585,4.081802157877759e-08
1.608774999999585,4.081854621542939e-08
1.608799999999585,4.081907083850878e-08
1.608824999999585,4.081959544801502e-08
1.608849999999585,4.082012004394823e-08
1.608874999999585,4.082064462631016e-08
1.608899999999585,4.082116919509861e-08
1.608924999999585,4.08216937503152e-08
1.608949999999585,4.082221829196012e-08
1.608974999999585,4.082274282003202e-08
1.608999999999585,4.082326733453314e-08
1.609024999999585,4.082379183546229e-08
1.609049999999585,4.082431632281949e-08
1.609074999999585,4.082484079660503e-08
1.609099999999585,4.082536525682029e-08
1.609124999999584,4.082588970346339e-08
1.609149999999584,4.082641413653727e-08
1.609174999999584,4.082693855603849e-08
1.609199999999584,4.082746296196932e-08
1.609224999999584,4.082798735433e-08
1.609249999999584,4.082851173312052e-08
1.609274999999584,4.082903609834035e-08
1.609299999999584,4.082956044999038e-08
1.609324999999584,4.083008478807004e-08
1.609349999999584,4.083060911258076e-08
1.609374999999584,4.083113342352137e-08
1.609399999999584,4.083165772089269e-08
1.609424999999584,4.083218200469418e-08
1.609449999999584,4.083270627492655e-08
1.609474999999584,4.083323053159084e-08
1.609499999999584,4.083375477468423e-08
1.609524999999584,4.083427900421036e-08
1.609549999999583,4.083480322016737e-08
1.609574999999583,4.083532742255599e-08
1.609599999999583,4.08358516113764e-08
1.609624999999583,4.0836375786628e-08
